,name,time,content,source,url
135,NIO,661341060,15 Stocks to Buy as the ESG Investing Boom Continues Into 2021,Barrons.com,https://www.barrons.com/articles/15-stocks-to-buy-as-the-esg-investing-boom-continues-into-2021-morgan-stanley-says-51607965236?siteid=yhoof2
136,NIO,661335480,"Auto Stock Roundup: AZO & THO Q1 Earnings, TSLA & NIO Stock Offerings",Zacks,https://finance.yahoo.com/news/auto-stock-roundup-azo-tho-131801487.html
137,NIO,661285980,NIO Cashed Out at the Top; Analyst Weighs In,TipRanks,https://finance.yahoo.com/news/nio-cashed-top-analyst-weighs-233340722.html
138,NIO,661235700,"Dow Jones Falls After Trump Makes Stimulus Demand, Nio Stock Down Again",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-falls-after-donald-trump-makes-coronavirus-stimulus-demand-nio-stock-falls-again/?src=A00220
139,NIO,661233780,China EV 'Arms Race' Ramps Up As Nio Raises $2.7 Billion,Investor's Business Daily,https://www.investors.com/news/nio-stock-capital-raise-china-electric-car-arms-race-ramps-up/?src=A00220
140,NIO,661220340,Dow Jones Jumps 300 Points Before Paring Gains As Vaccine Rollout Begins; Nasdaq Rallies,Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-jumps-300-points-pares-gains-vaccine-rollout-begins-nasdaq-rallies/?src=A00220
141,NIO,661219260,"Dow Jones Jumps As FDA Approves Coronavirus Vaccine; Tesla Rebounds Amid Musk Email, While Virgin Galactic Plunges",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-coronavirus-vaccine-approval-tesla-stock-elon-musk-nio-stock-secondary/?src=A00220
142,NIO,661262160,NIO Boosts Stock Offering as Markets Climb; Virgin Galactic Disappoints,Motley Fool,https://www.fool.com/investing/2020/12/14/nio-boosts-stock-offering-as-markets-climb-virgin/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
143,NIO,661258380,XPeng Gets a Buy Rating and a Sell. Why Its Hard to Value High-Growth Stocks.,Barrons.com,https://www.barrons.com/articles/xpeng-gets-buy-rating-and-sell-why-its-hard-to-value-high-growth-stocks-51607961111?siteid=yhoof2
144,NIO,661257840,"Nio Reaches Deal To Build 100 EV Charging, Battery Swap Stations In China",Benzinga,https://finance.yahoo.com/news/nio-reaches-deal-build-100-154424932.html
145,NIO,661256880,Why NIO Stock Is Trading Lower Today,Motley Fool,https://www.fool.com/investing/2020/12/14/why-nio-stock-is-trading-lower-today/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
146,NIO,661254900,Understanding NIO's Unusual Options Activity,Benzinga,https://finance.yahoo.com/news/understanding-nios-unusual-options-activity-145558163.html
147,NIO,661254060,Nios stock falls as upsized share offering prices at a discount of more than 7%,MarketWatch,https://www.marketwatch.com/story/nios-stock-drops-as-upsized-share-offering-prices-at-a-discount-of-more-than-7-11607947885?siteid=yhoof2
148,NIO,661252620,NIO Stock Is Falling Following a Secondary Offering at $39 a Share,Barrons.com,https://www.barrons.com/articles/nio-stock-is-falling-following-a-secondary-offering-at-39-a-share-51607955425?siteid=yhoof2
149,NIO,661250340,EV Stocks on Fundraising Frenzy: What Investors Should Know,Zacks,https://finance.yahoo.com/news/ev-stocks-fundraising-frenzy-investors-133901040.html
150,NIO,661249800,Airbnb and DoorDash Werent the Last Big IPOs of 2020. Burger King India Is Next.,Barrons.com,https://www.barrons.com/articles/airbnb-and-doordash-werent-the-last-big-ipos-of-2020-burger-king-india-is-next-51607952615?siteid=yhoof2
151,NIO,661249140,XPeng's stock surges after bullish call from Deutsche Bank analyst,MarketWatch,https://www.marketwatch.com/story/xpengs-stock-surges-after-bullish-call-from-deutsche-bank-analyst-2020-12-14?siteid=yhoof2
152,NIO,661245720,Nio Prices Upsized 68M Share Follow-On Offering At 7% Discount,Benzinga,https://finance.yahoo.com/news/nio-prices-upsized-68m-share-122228043.html
153,NIO,661240800,"Wall Street Is Obsessed With EV Stocks NIO, XPeng, and Li Auto. Heres How 5 Brokerages Value Them.",Barrons.com,https://www.barrons.com/articles/wall-street-loves-ev-stocks-nio-xpeng-li-auto-51607728466?siteid=yhoof2
154,NIO,661233600,"NIO Inc. Announces Pricing of Offering of 68,000,000 American Depositary Shares",GlobeNewswire,https://finance.yahoo.com/news/nio-inc-announces-pricing-offering-090000865.html
155,NIO,661202400,10 Best Chinese Stocks To Buy Now,Insider Monkey,https://finance.yahoo.com/news/10-best-chinese-stocks-buy-002037010.html
156,NIO,661170720,"NIO, Xpeng, and Li Auto Are Not the Next Tesla. Why Its Time to Unplug From Chinese EV Stocks",Barrons.com,https://www.barrons.com/articles/nio-xpeng-and-li-auto-are-not-the-next-tesla-why-its-time-to-unplug-from-chinese-ev-stocks-51607733438?siteid=yhoof2
157,NIO,661018320,Nio Joins Rivals In Race For Cash As EV Battle Heats Up,Investor's Business Daily,https://www.investors.com/news/nio-stock-tesla-rival-joins-electric-car-stocks-li-auto-xpeng-fundraising-spree/?src=A00220
158,NIO,660971640,Kandi Stock Needs More Than General EV Enthusiasm,InvestorPlace,https://finance.yahoo.com/news/kandi-stock-needs-more-general-201411166.html
159,NIO,660966420,"NIO, Tesla Move Lower as Stock Markets Fall",Motley Fool,https://www.fool.com/investing/2020/12/11/nio-tesla-move-lower-as-stock-markets-fall/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
160,NIO,660964020,Electric vehicle sales expected to grow 50% in 2021,MarketWatch,https://www.marketwatch.com/story/electric-vehicle-sales-expected-to-grow-50-in-2021-11607710053?siteid=yhoof2
161,NIO,660962640,Dow Jones Loses 100 Points In Stock Market Sell-Off As Stimulus Talks Stall,Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-loses-stock-market-sell-off-stimulus-talks-stall/?src=A00220
162,NIO,660962280,Nikola Stock Remains a Speculative Bet,InvestorPlace,https://finance.yahoo.com/news/nikola-stock-remains-speculative-bet-173841256.html
163,NIO,660960300,"Dow Jones Falls, But Disney Soars As FDA Panel Recommends Pfizer Vaccine; Nio Tumbles On Share Offering, While Tesla Downgraded",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-stock-market-rally-coronavirus-vaccine-nio-stock-tesla-stock-disney-stock/?src=A00220
164,NIO,661001220,Why NIO Stock Is Down Today,Motley Fool,https://www.fool.com/investing/2020/12/11/why-nio-stock-is-down-today/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
165,NIO,660990900,7 Electric Vehicle Stocks With Style And Substance,InvestorPlace,https://finance.yahoo.com/news/7-electric-vehicle-stocks-style-133544446.html
166,NIO,660990240,Nio Trades Lower On 60M Share Follow-On Offering: What EV Investors Need To Know,Benzinga,https://finance.yahoo.com/news/nio-trades-lower-60m-share-132411174.html
167,NIO,660981720,Teslas China Rival Nio Joins Race for Cash with Share Sale,Bloomberg,https://finance.yahoo.com/news/tesla-china-rival-nio-joins-110213730.html
168,NIO,660938220,Nio joins Tesla and other rivals in rush to offer more shares in electric-vehicle companies,MarketWatch,https://www.marketwatch.com/story/nio-joins-tesla-and-other-rivals-in-rush-to-offer-more-shares-in-electric-vehicle-companies-11607641044?siteid=yhoof2
169,NIO,660894480,"Dow Jones Futures: FDA Panel Backs Pfizer Coronavirus Vaccine, Lululemon, Disney Event In Focus; Apple, AMD, Twilio In Buy Range",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-fda-backs-pfizer-coronavirus-vaccine-apple-amd-twilio-buy-range/?src=A00220
170,NIO,660892620,"NIO Inc. Announces Proposed Offering of 60,000,000 American Depositary Shares",GlobeNewswire,https://finance.yahoo.com/news/nio-inc-announces-proposed-offering-221700491.html
171,NIO,660884940,Top Car Stocks for Q1 2021,Investopedia,https://www.investopedia.com/top-car-stocks-for-q4-2020-5078656?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral
172,NIO,660881400,"Nio's Li Talks China's EV Market Potential, Competitive Advantage At Beijing Event",Benzinga,https://finance.yahoo.com/news/nios-li-talks-chinas-ev-191045629.html
173,NIO,660841140,XPeng stock resumes selloff after upsized share offering prices at near 8% discount,MarketWatch,https://www.marketwatch.com/story/xpeng-stock-falls-after-upsized-share-offering-prices-at-near-8-discount-11607515379?siteid=yhoof2
174,NIO,660818280,3 China EV Stocks to Brighten Your Christmas Tree,Zacks,https://finance.yahoo.com/news/3-china-ev-stocks-brighten-133801538.html
175,NIO,660788220,Could NIO Stock Really Get Delisted?,Motley Fool,https://www.fool.com/investing/2020/12/09/could-nio-stock-really-get-delisted/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
176,NIO,660762060,Will Nio's Stock Reach $100 By 2022?,Benzinga,https://finance.yahoo.com/news/nios-stock-reach-100-2022-220104889.html
177,NIO,660715560,Tesla Sales Jump In World's Top Auto Market As $5 Billion In New Capital Eyed,Investor's Business Daily,https://www.investors.com/news/tesla-stock-china-ev-sales-soar-5-billion-offering-planned/?src=A00220
178,NIO,660739020,"Investing Strategies: Top Tech Trends For 2021, China EV Stock Frenzy, Holding Long-Term Leaders",Investor's Business Daily,https://www.investors.com/how-to-invest/investing-strategies-top-tech-trends-for-2021-china-ev-stock-frenzy-holding-long-term-leaders/?src=A00220
179,NIO,660732180,XPeng's stock rises toward first gain in 4 sessions,MarketWatch,https://www.marketwatch.com/story/xpengs-stock-rises-toward-first-gain-in-4-sessions-2020-12-08?siteid=yhoof2
180,NIO,660730620,"Dow Jones Futures: Tesla China Sales Surge, Share Sale Planned As Nio Eyes Buy Point; Stitch Fix Skyrockets On Earnings",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-tesla-china-sales-nio-stock-coupa-software-stitch-fix-earnings/?src=A00220
181,NIO,660704580,"Tesla Leads EV Race, But These China Tech Upstarts Are Trying To Catch Up",Investor's Business Daily Video,https://finance.yahoo.com/video/tesla-leads-ev-race-china-060350526.html
182,NIO,660679620,Goldman Sachs Picks 2 Electric Car Stocks to Buy (And 1 to Watch),TipRanks,https://finance.yahoo.com/news/goldman-sachs-picks-2-electric-230735624.html
183,NIO,660636000,How One Countrys Ban Saved Short Sellers From Themselves,Bloomberg,https://finance.yahoo.com/news/one-country-ban-saved-short-230012425.html
184,NIO,660631740,Former NYSE governor: How to trade hot growth stocks in the new 'fast market' paradigm,Yahoo Finance,https://finance.yahoo.com/news/nyse-governor-how-to-trade-growth-stocks-new-fast-market-paradigm-214918279.html
185,NIO,660631020,Dow Jones Dips But Nasdaq Scores New High; Will A Stimulus Deal Be Ready Soon?,Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-dips-nasdaq-scores-new-high-stimulus-deal-soon/?src=A00220
186,NIO,660628800,Xpeng Seeks $2 Billion To Stoke More Growth As Electric-Car Deliveries Soar,Investor's Business Daily,https://www.investors.com/news/xpeng-stock-secondary-offering-fuel-growth-electric-car-deliveries-soar/?src=A00220
187,NIO,660623160,Why NIO Stock Is Up Today,Motley Fool,https://www.fool.com/investing/2020/12/07/why-nio-stock-is-up-today/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
188,NIO,660646800,The Hottest Electric Car Companies For 2021,PR Newswire,https://finance.yahoo.com/news/hottest-electric-car-companies-2021-140000773.html
189,NIO,660638760,XPeng stock drops to extend selloff after public share offering,MarketWatch,https://www.marketwatch.com/story/xpeng-stock-drops-to-extend-selloff-after-public-share-offering-11607341599?siteid=yhoof2
190,NIO,660588900,10 Best Auto Stocks To Buy Now,Insider Monkey,https://finance.yahoo.com/news/10-best-auto-stocks-buy-215536789.html
191,NIO,660544560,Why NIO Stock Skyrocketed 65.2% in November,Motley Fool,https://www.fool.com/investing/2020/12/06/why-nio-stock-skyrocketed-652-in-november/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
192,NIO,660528960,Why NIO Stock Lost 20% of Its Value Last Week,Motley Fool,https://www.fool.com/investing/2020/12/06/why-nio-stock-lost-20-of-its-value-last-week/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
193,NIO,660485880,Top 10 Stocks Americans Searched The Most in 2020,Insider Monkey,https://finance.yahoo.com/news/top-10-stocks-americans-searched-171859788.html
194,NIO,660480540,"Li Auto stock sinks to 7th straight loss, after public share offering prices at 10% discount",MarketWatch,https://www.marketwatch.com/story/li-auto-stock-falls-again-after-public-share-offering-prices-at-10-discount-11607088717?siteid=yhoof2
195,NIO,660413100,3 EV Stocks to Buy Today,InvestorPlace,https://finance.yahoo.com/news/3-ev-stocks-buy-today-210532716.html
196,NIO,660362760,Dow Jones Runs Higher As Pelosi Sees Covid Stimulus Momentum; This Leader Passes Buy,Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-runs-higher-pelosi-sees-covid-stimulus-momentum-tesla-stock-slips/?src=A00220
197,NIO,660358860,Why NIO Stock Is Down Again Today,Motley Fool,https://www.fool.com/investing/2020/12/04/why-nio-stock-is-down-today/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
198,NIO,660357420,Use Weakness in Workhorse Group Stock as an Opportunity to Buy,InvestorPlace,https://finance.yahoo.com/news/weakness-workhorse-group-stock-opportunity-173721850.html
199,NIO,660396720,"The Zacks Analyst Blog Highlights: Tesla, Amazon, Netflix and NIO",Zacks,https://finance.yahoo.com/news/zacks-analyst-blog-highlights-tesla-163204087.html
200,FCEL,661872720,10 Best Climate Change Stocks to Buy Now,Insider Monkey,https://finance.yahoo.com/news/10-best-climate-change-stocks-183247396.html
201,FCEL,661614540,"Beware of FuelCell Energy, Especially as the Hype Winds Down",InvestorPlace,https://finance.yahoo.com/news/beware-fuelcell-energy-especially-hype-184924191.html
202,FCEL,661570980,"Why Plug Power, Bloom Energy, and FuelCell Energy Stocks Are Rocking Today",Motley Fool,https://www.fool.com/investing/2020/12/18/why-plug-power-bloom-energy-and-fuelcell-energy-st/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
203,FCEL,661593600,FuelCell Energy Seeks to Have Project Awards Restored,GlobeNewswire,https://finance.yahoo.com/news/fuelcell-energy-seeks-project-awards-130000543.html
204,FCEL,661546800,"Teslas 1,000% Stock Price Explosion Isnt About Electric Cars",Oilprice.com,https://finance.yahoo.com/news/tesla-1-000-stock-price-000000466.html
205,FCEL,661490220,Is FCEL A Good Stock To Buy Now?,Insider Monkey,https://finance.yahoo.com/news/fcel-good-stock-buy-now-201711934.html
206,FCEL,661350120,Why Hydrogen Fuel Cell Stocks Jumped Today,Motley Fool,https://www.fool.com/investing/2020/12/15/why-hydrogen-fuel-cell-stocks-jumped-today/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
207,FCEL,661341660,Unusual Options Activity Insight: FuelCell Energy,Benzinga,https://finance.yahoo.com/news/unusual-options-activity-insight-fuelcell-150121066.html
208,FCEL,661084380,"Forget Fuel Cells, Solar Is a Better Way to Invest in Renewable Energy",Motley Fool,https://www.fool.com/investing/2020/12/12/forget-fuel-cells-solar-is-a-better-way-to-invest/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
209,FCEL,661004580,Now Is Not the Time to Load Up on FuelCell Stock,InvestorPlace,https://finance.yahoo.com/news/now-not-time-load-fuelcell-172303002.html
210,FCEL,660849300,Why FuelCell Energy Stock Fell on Wednesday,Motley Fool,https://www.fool.com/investing/2020/12/09/why-fuelcell-fell-on-wednesday/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article
